6332,A-21,3
6333,A-03,1
6334,C-104,2
6335,A-07,1
6336,B-81,1
6337,A-25,1
6338,A-21,3
6339,C-28,3
6340,C-72,1
6341,A-13,1
6342,A-34,2
6343,C-04,1
6344,B-06,1
6345,C-104,1
6346,C-104,1
6347,A-29,1
6348,C-48,2
6349,B-21,1
6350,C-84,1
6351,C-108,1
6352,B-33,3
6353,C-84,2
6354,A-15,1
6355,C-12,2
6356,A-29,1
6357,A-14,1
6358,B-66,3
6359,A-60,2
6360,B-27,1
6361,B-33,1
6362,A-38,2
6363,A-04,1
6364,A-19,2
6365,B-54,1
6366,C-80,1
6367,C-72,3
6368,A-60,1
6369,B-39,1
6370,C-20,1
6371,A-08,2
6372,B-12,1
6373,A-08,1
6374,A-20,1
6375,A-11,1
6376,A-06,2
6377,A-02,4
6378,A-38,1
6379,B-27,2
6380,A-02,1
6381,A-26,1
6382,C-36,2
6383,A-03,3
6384,C-64,1
6385,B-81,1
6386,C-52,1
6387,A-44,3
6388,B-36,1
6389,A-14,3
6390,B-84,2
6391,A-02,2
6392,A-42,1
6393,A-16,2
6394,A-32,1
6395,A-44,1
6396,A-06,3
6397,B-15,3
6398,A-11,2
6399,A-27,1
6400,B-33,1
6401,A-21,1
6402,A-01,1
6403,C-16,3
6404,C-24,1
6405,B-36,1
6406,C-44,1
6407,A-40,3
6408,A-56,1
6409,B-12,1
6410,A-16,1
6411,A-12,1
6412,B-18,1
6413,A-12,1
6414,C-24,1
6415,C-104,2
6416,A-24,3
6417,A-07,3
6418,C-104,1
6419,C-64,1
6420,C-92,1
6421,A-21,1
6422,A-44,1
6423,A-17,1
6424,A-01,1
6425,C-60,1
6426,A-52,1
6427,C-04,1
6428,A-46,1
6429,A-24,2
6430,C-08,2
6431,A-16,3
6432,A-24,1
6433,A-24,1
6434,C-64,1
6435,B-66,1
6436,A-16,1
6437,A-01,2
6438,A-29,1
6439,C-64,2
6440,A-12,4
6441,A-14,4
6442,B-78,2
6443,C-08,1
6444,A-28,1
6445,B-78,3
6446,A-12,1
6447,B-18,1
6448,C-44,2
6449,B-87,1
6450,A-06,2
6451,A-32,2
6452,C-24,1
6453,A-46,1
6454,A-44,1
6455,A-07,1
6456,B-03,1
6457,A-18,1
6458,B-66,1
6459,B-33,2
6460,A-18,4
6461,B-51,2
6462,B-18,1
6463,A-09,1
6464,B-06,1
6465,C-60,2
6466,A-11,1
6467,B-66,1
6468,B-18,1
6469,B-81,2
6470,A-14,2
6471,C-52,2
6472,B-48,2
6473,C-108,2
6474,A-18,3
6475,B-84,1
6476,C-88,2
6477,C-48,3
6478,A-28,4
6479,B-63,1
6480,C-108,1
6481,A-34,1
6482,B-84,2
6483,C-116,1
6484,C-56,1
6485,A-20,2
6486,A-34,1
6487,A-52,1
6488,A-12,1
6489,A-03,1
6490,B-03,1
6491,A-06,1
6492,A-44,2
6493,A-06,2
6494,A-34,1
6495,C-28,1
6496,A-11,1
6497,A-22,1
6498,C-08,1
6499,A-07,2
6500,A-11,1
6501,A-01,1
6502,B-72,1
6503,A-38,4
6504,B-03,1
6505,B-81,1
6506,A-44,2
6507,C-16,2
6508,A-34,1
6509,A-54,3
6510,A-30,2
6511,A-48,1
6512,B-63,1
6513,B-51,4
6514,A-04,1
6515,A-26,1
6516,B-21,1
6517,A-13,4
6518,C-84,2
6519,A-03,4
6520,A-21,4
6521,A-02,1
6522,C-32,1
6523,A-21,2
6524,A-34,1
6525,B-81,1
6526,A-07,1
6527,C-84,1
6528,A-02,1
6529,A-14,2
6530,A-04,1
6531,B-18,1
6532,C-40,4
6533,A-25,1
6534,A-36,1
6535,A-25,1
6536,C-104,1
6537,C-24,3
6538,B-63,4
6539,A-02,2
6540,C-28,1
6541,A-26,1
6542,B-09,4
6543,C-104,1
6544,B-84,4
6545,B-39,1
6546,A-20,1
6547,C-24,1
6548,C-08,1
6549,C-32,1
6550,A-07,3
6551,B-63,1
6552,B-66,2
6553,C-32,4
6554,B-54,3
6555,C-04,1
6556,B-18,1
6557,B-09,2
6558,A-13,1
6559,A-22,2
6560,A-34,1
6561,C-52,1
6562,B-06,3
6563,A-18,1
6564,B-03,1
6565,A-42,1
6566,B-03,4
6567,B-03,1
6568,C-24,1
6569,A-16,4
6570,A-06,2
6571,C-108,2
6572,C-104,1
6573,A-50,2
6574,A-36,1
6575,B-36,2
6576,C-32,3
6577,B-81,4
6578,A-52,2
6579,B-18,1
6580,C-68,1
6581,A-01,4
6582,A-52,2
6583,A-08,1
6584,A-11,4
6585,C-44,2
6586,C-92,3
6587,B-63,1
6588,A-14,1
6589,C-80,1
6590,A-32,1
6591,A-32,2
6592,C-116,1
6593,A-18,3
6594,C-64,1
6595,C-84,1
6596,B-54,3
6597,A-22,1
6598,B-24,1
6599,C-52,1
6600,A-18,1
6601,A-29,1
6602,A-14,1
6603,A-13,1
6604,B-69,3
6605,A-26,1
6606,C-64,2
6607,C-52,1
6608,A-17,1
6609,B-48,1
6610,A-38,2
6611,C-116,1
6612,A-22,1
6613,B-33,1
6614,A-14,1
6615,A-06,2
6616,C-04,3
6617,C-108,1
6618,B-33,1
6619,A-22,1
6620,A-22,2
6621,C-28,1
6622,A-06,2
6623,C-56,3
6624,A-26,3
6625,B-75,1
6626,B-27,1
6627,C-88,1
6628,C-104,1
6629,B-63,1
6630,C-28,1
6631,A-60,2
6632,A-06,1
6633,A-16,1
6634,A-52,1
6635,A-44,2
6636,B-66,1
6637,C-80,1
6638,A-02,1
6639,C-68,4
6640,A-01,3
6641,A-13,3
6642,A-26,2
6643,A-16,3
6644,C-52,1
6645,A-54,1
6646,C-32,1
6647,A-11,2
6648,A-42,1
6649,C-40,1
6650,B-12,4
6651,C-44,1
6652,B-45,2
6653,A-07,1
6654,C-104,1
6655,C-108,3
6656,B-30,1
6657,A-20,1
6658,A-02,1
6659,A-28,4
6660,A-13,1
6661,A-24,3
6662,B-57,1
6663,A-08,1
6664,A-16,1
6665,C-76,3
6666,A-21,1
6667,A-24,1
6668,C-36,1
6669,B-06,2
6670,A-42,1
6671,A-19,1
6672,A-18,2
6673,C-60,3
6674,A-16,1
6675,B-81,1
6676,A-24,1
6677,A-46,1
6678,B-21,1
6679,B-51,1
6680,A-23,2
6681,C-28,2
6682,B-51,1
6683,A-22,2
6684,B-30,1
6685,A-42,2
6686,B-48,1
6687,A-28,2
6688,A-44,1
6689,B-54,1
6690,B-30,3
6691,C-12,1
6692,B-66,1
6693,A-04,1
6694,A-40,4
6695,B-12,1
6696,B-51,1
6697,A-13,4
6698,A-44,1
6699,A-44,1
6700,A-10,1
6701,A-20,4
6702,A-36,1
6703,A-32,1
6704,A-19,1
6705,C-44,1
6706,A-26,1
6707,B-66,1
6708,A-16,1
6709,A-11,1
6710,A-08,1
6711,B-18,2
6712,C-04,2
6713,C-92,1
6714,A-09,1
6715,A-52,4
6716,A-54,1
6717,C-76,3
6718,C-64,3
6719,A-18,1
6720,B-48,1
6721,A-42,2
6722,C-88,1
6723,A-06,4
6724,B-33,1
6725,B-03,1
6726,C-76,2
6727,A-02,1
6728,A-36,2
6729,A-03,1
6730,B-78,1
6731,C-12,3
6732,B-33,3
6733,C-08,3
6734,A-26,1
6735,B-03,1
6736,A-01,3
6737,C-104,1
6738,C-08,1
6739,A-14,2
6740,B-18,2
6741,A-01,1
6742,B-48,2
6743,B-69,2
6744,B-81,3
6745,A-23,1
6746,A-02,1
6747,A-23,1
6748,A-24,2
6749,A-06,1
6750,B-33,1
6751,B-78,1
6752,A-06,4
6753,C-84,3
6754,A-29,3
6755,B-36,1
6756,A-18,1
6757,A-54,1
6758,C-12,2
6759,A-52,1
6760,A-06,3
6761,B-33,1
6762,C-88,1
6763,B-48,3
6764,A-42,1
6765,A-15,2
6766,B-66,1
6767,A-03,2
6768,A-26,1
6769,C-84,1
6770,A-30,1
6771,B-84,1
6772,A-56,2
6773,B-51,1
6774,A-18,1
6775,C-48,1
6776,B-87,1
6777,A-42,1
6778,A-04,1
6779,C-44,1
6780,C-68,4
6781,A-14,1
6782,B-30,1
6783,A-04,3
6784,B-87,2
6785,A-02,2
6786,A-14,1
6787,A-08,2
6788,B-39,4
6789,A-23,1
6790,C-20,1
6791,B-27,2
6792,A-28,1
6793,A-34,1
6794,A-34,1
6795,C-92,1
6796,A-58,1
6797,B-45,2
6798,A-18,3
6799,C-108,1
6800,A-44,1
6801,B-12,2
6802,C-52,1
6803,A-44,1
6804,B-39,1
6805,A-22,4
6806,A-01,1
6807,B-36,1
6808,C-64,1
6809,B-51,1
6810,B-12,3
6811,B-54,1
6812,B-78,3
6813,B-78,1
6814,A-02,1
6815,B-24,1
6816,A-06,1
6817,A-18,2
6818,A-11,3
6819,A-58,3
6820,C-48,1
6821,C-16,1
6822,A-26,1
6823,C-12,1
6824,B-09,1
6825,A-12,1
6826,C-04,1
6827,B-48,3
6828,B-39,3
6829,C-64,2
6830,A-02,4
6831,C-84,1
6832,B-63,1
6833,A-19,4
6834,A-27,2
6835,B-33,1
6836,A-54,1
6837,B-78,2
6838,A-16,2
6839,A-06,1
6840,A-13,2
6841,C-40,1
6842,C-48,2
6843,A-34,1
6844,A-15,4
6845,A-06,1
6846,A-12,1
6847,A-58,3
6848,A-02,1
6849,C-64,1
6850,B-54,1
6851,C-112,1
6852,B-18,1
6853,A-54,3
6854,C-52,1
6855,A-36,1
6856,A-07,1
6857,B-30,1
6858,A-28,3
6859,C-24,2
6860,A-42,1
6861,A-26,3
6862,A-02,4
6863,C-116,1
6864,A-60,1
6865,A-24,4
6866,B-12,1
6867,B-03,1
6868,C-112,1
6869,A-46,4
6870,A-34,1
6871,A-14,2
6872,A-04,2
6873,A-26,1
6874,A-12,1
6875,C-92,4
6876,B-66,2
6877,C-68,1
6878,A-52,1
6879,B-78,1
6880,B-21,1
6881,A-16,1
6882,A-19,1
6883,A-44,1
6884,A-03,2
6885,B-66,1
6886,A-09,1
6887,A-20,1
6888,B-48,1
6889,C-104,2
6890,B-51,3
6891,B-18,2
6892,A-26,1
6893,A-01,1
6894,C-96,1
6895,B-09,1
6896,A-10,4
6897,B-78,2
6898,C-44,1
6899,A-19,1
6900,C-72,1
6901,A-38,3
6902,A-42,1
6903,C-92,1
6904,A-16,1
6905,B-39,1
6906,B-81,1
6907,C-16,2
6908,A-58,1
6909,A-52,3
6910,C-112,1
6911,C-24,3
6912,A-32,1
6913,A-22,1
6914,C-16,1
6915,A-32,1
6916,B-63,2
6917,A-07,1
6918,B-21,3
6919,C-08,3
6920,A-09,4
6921,B-78,3
6922,B-18,2
6923,A-01,1
6924,B-21,2
6925,A-07,4
6926,B-09,1
6927,A-07,1
6928,B-06,2
6929,B-39,1
6930,B-51,4
6931,A-38,4
6932,A-17,1
6933,A-32,1
6934,A-16,1
6935,A-25,1
6936,B-51,2
6937,A-12,4
6938,A-16,1
6939,A-26,1
6940,B-87,1
6941,C-16,1
6942,A-20,1
6943,A-15,1
6944,C-44,1
6945,C-96,1
6946,C-16,3
6947,B-24,1
6948,C-40,2
6949,A-34,1
6950,A-18,2
6951,B-06,2
6952,B-27,2
6953,B-21,2
6954,C-12,2
6955,A-30,3
6956,B-81,1
6957,C-108,1
6958,B-36,1
6959,A-18,1
6960,C-108,2
6961,B-30,1
6962,B-69,1
6963,A-07,1
6964,A-02,1
6965,A-26,1
6966,B-06,3
6967,B-33,1
6968,C-116,4
6969,B-42,1
6970,B-51,1
6971,C-32,2
6972,A-42,1
6973,C-112,1
6974,A-42,1
6975,C-116,1
6976,A-50,1
6977,B-48,1
6978,C-84,1
6979,B-66,1
6980,C-112,1
6981,A-25,1
6982,B-09,1
6983,A-01,2
6984,A-24,1
6985,A-52,1
6986,A-01,2
6987,A-20,1
6988,B-48,1
6989,C-40,1
6990,A-24,2
6991,B-36,1
6992,A-04,2
6993,C-64,1
6994,A-29,1
6995,B-75,1
6996,A-28,1
6997,C-92,1
6998,B-21,1
6999,A-16,4
7000,A-21,1
7001,C-36,4
7002,B-87,2
7003,C-44,1
7004,C-96,1
7005,B-69,1
7006,C-04,1
7007,A-26,2
7008,A-22,1
7009,B-54,2
7010,A-03,1
7011,C-104,1
7012,A-12,4
7013,B-33,2
7014,B-06,1
7015,A-28,1
7016,C-48,1
7017,B-45,1
7018,A-13,1
7019,A-42,1
7020,A-27,1
7021,B-12,1
7022,A-29,3
7023,C-48,1
7024,A-16,4
7025,C-104,1
7026,A-14,1
7027,A-19,1
7028,A-04,1
7029,A-02,1
7030,A-11,1
7031,C-108,1
7032,A-22,1
7033,A-58,1
7034,B-12,1
7035,C-48,1
7036,B-12,1
7037,A-03,4
7038,A-46,1
7039,A-15,1
7040,B-69,1
7041,C-108,3
7042,A-26,1
7043,C-104,2
7044,A-58,3
7045,B-06,1
7046,A-14,1
7047,A-30,1
7048,C-112,1
7049,A-12,1
7050,A-03,1
7051,A-17,1
7052,C-96,4
7053,A-02,1
7054,C-32,1
7055,B-78,3
7056,A-06,1
7057,A-42,4
7058,A-32,1
7059,A-12,1
7060,C-68,1
7061,A-04,1
7062,A-44,1
7063,A-08,2
7064,A-22,1
7065,A-04,1
7066,B-33,2
7067,A-29,1
7068,B-06,2
7069,A-34,1
7070,B-78,1
7071,C-88,3
7072,A-24,1
7073,C-64,1
7074,C-112,1
7075,A-12,2
7076,A-26,2
7077,A-03,1
7078,A-26,1
7079,A-44,1
7080,B-18,2
7081,B-09,1
7082,A-22,2
7083,B-21,1
7084,A-04,1
7085,A-22,1
7086,C-108,2
7087,A-04,2
7088,A-17,1
7089,A-17,2
7090,B-03,2
7091,A-09,1
7092,A-18,2
7093,C-80,1
7094,A-12,1
7095,B-54,1
7096,A-22,1
7097,A-54,1
7098,B-66,4
7099,C-20,1
7100,C-72,1
7101,B-18,1
7102,B-36,1
7103,C-96,4
7104,A-13,1
7105,B-54,1
7106,C-48,2
7107,C-08,4
7108,C-32,1
7109,A-18,4
7110,A-11,4
7111,B-48,1
7112,A-02,1
7113,A-20,2
7114,A-01,1
7115,B-03,1
7116,A-16,4
7117,B-15,2
7118,A-04,1
7119,A-56,1
7120,C-12,1
7121,C-92,2
7122,A-11,2
7123,A-24,1
7124,A-24,2
7125,C-116,2
7126,C-56,1
7127,C-08,2
7128,C-84,1
7129,A-06,3
7130,B-09,1
7131,B-03,1
7132,A-08,1
7133,A-44,1
7134,C-112,3
7135,B-63,1
7136,A-10,3
7137,A-23,1
7138,B-78,2
7139,A-16,3
7140,C-92,3
7141,C-108,1
7142,A-13,1
7143,C-72,3
7144,A-32,1
7145,A-26,1
7146,C-28,1
7147,C-04,2
7148,A-48,1
7149,C-72,1
7150,B-06,1
7151,A-23,1
7152,B-36,1
7153,A-01,1
7154,B-69,1
7155,B-06,2
7156,A-30,4
7157,C-08,1
7158,A-34,1
7159,C-88,4
7160,C-28,1
7161,C-64,2
7162,B-18,1
7163,A-26,3
7164,A-54,2
7165,A-12,1
7166,C-88,1
7167,A-26,1
7168,B-90,2
7169,B-48,1
7170,B-84,1
7171,A-16,3
7172,A-23,2
7173,C-16,1
7174,A-23,4
7175,B-51,1
7176,A-10,1
7177,C-24,3
7178,B-21,1
7179,A-03,4
7180,A-38,2
7181,C-84,3
7182,A-36,1
7183,C-64,1
7184,A-02,1
7185,A-16,2
7186,A-14,3
7187,C-72,1
7188,A-02,2
7189,C-04,1
7190,C-92,1
7191,A-06,2
7192,C-24,2
7193,A-22,1
7194,C-52,1
7195,B-69,1
7196,A-07,2
7197,B-48,1
7198,A-48,1
7199,A-14,1
7200,B-24,1
7201,B-09,1
7202,A-04,1
7203,B-69,1
7204,A-36,2
7205,A-30,1
7206,A-05,2
7207,C-68,1
7208,B-09,2
7209,C-12,4
7210,B-48,1
7211,C-104,1
7212,A-17,3
7213,B-36,2
7214,A-36,2
7215,A-34,1
7216,B-12,1
7217,A-02,2
7218,A-04,2
7219,C-20,4
7220,B-69,1
7221,A-01,1
7222,A-08,1
7223,A-28,2
7224,B-66,2
7225,C-16,2
7226,A-28,4
7227,B-75,2
7228,B-81,1
7229,B-45,1
7230,C-68,2
7231,A-30,2
7232,B-12,1
7233,A-01,1
7234,B-81,1
7235,C-88,1
7236,A-52,1
7237,B-48,1
7238,A-50,1
7239,B-54,1
7240,B-18,1
7241,C-08,1
7242,B-48,1
7243,A-28,1
7244,B-09,2
7245,B-36,1
7246,A-21,3
7247,B-87,1
7248,B-18,1
7249,A-29,1
7250,B-72,1
7251,A-02,3
7252,B-72,2
7253,B-84,3
7254,B-66,2
7255,A-18,1
7256,C-88,1
7257,A-34,1
7258,C-76,2
7259,C-92,1
7260,C-52,1
7261,B-21,3
7262,C-108,1
7263,A-34,4
7264,A-27,1
7265,A-30,1
7266,C-64,1
7267,B-24,1
7268,C-44,1
7269,A-42,1
7270,A-25,1
7271,A-56,1
7272,A-01,2
7273,B-27,1
7274,A-36,1
7275,A-28,3
7276,A-05,1
7277,C-52,3
7278,C-40,3
7279,A-01,1
7280,A-14,1
7281,C-44,1
7282,B-21,1
7283,A-21,2
7284,A-36,1
7285,A-14,3
7286,A-22,1
7287,A-19,3
7288,A-16,1
7289,C-24,1
7290,A-10,1
7291,B-15,1
7292,A-46,1
7293,B-48,1
7294,A-30,1
7295,C-92,1
7296,A-16,2
7297,A-26,1
7298,A-15,2
7299,A-16,1
7300,B-33,1
7301,B-03,2
7302,B-48,1
7303,B-27,1
7304,B-81,1
7305,A-01,1
7306,A-13,1
7307,C-88,1
7308,A-42,2
7309,A-17,1
7310,B-57,1
7311,A-16,2
7312,A-38,3
7313,B-24,4
7314,A-32,2
7315,B-81,1
7316,B-57,1
7317,A-34,1
7318,B-09,1
7319,C-48,1
7320,C-68,3
7321,A-03,1
7322,A-42,2
7323,A-02,4
7324,A-18,1
7325,C-32,1
7326,A-22,1
7327,A-01,1
7328,A-60,1
7329,C-44,4
7330,A-52,1
7331,A-42,1
7332,B-69,1
7333,B-12,1
7334,A-11,3
7335,B-63,2
7336,A-26,1
7337,A-02,3
7338,C-32,1
7339,C-52,1
7340,B-78,1
7341,A-16,1
7342,A-52,3
7343,B-51,1
7344,A-18,2
7345,C-64,1
7346,C-80,1
7347,A-27,1
7348,A-42,1
7349,A-38,1
7350,A-04,1
7351,B-69,1
7352,A-21,2
7353,B-03,2
7354,A-40,4
7355,A-12,2
7356,A-21,2
7357,A-16,1
7358,C-32,1
7359,B-06,1
7360,A-26,1
7361,C-20,1
7362,A-12,1
7363,C-92,1
7364,A-44,1
7365,A-12,1
7366,A-17,3
7367,C-44,2
7368,A-18,2
7369,B-60,3
7370,C-108,2
7371,B-81,1
7372,C-84,2
7373,A-22,1
7374,A-38,1
7375,C-08,1
7376,A-22,1
7377,B-18,1
7378,A-15,1
7379,A-05,4
7380,A-12,2
7381,C-92,1
7382,B-12,2
7383,B-36,1
7384,B-78,1
7385,A-32,1
7386,C-72,1
7387,A-26,2
7388,A-12,3
7389,A-08,1
7390,C-28,1
7391,B-09,1
7392,A-12,1
7393,B-48,3
7394,C-48,1
7395,C-08,4
7396,C-84,2
7397,C-52,1
7398,A-26,1
7399,B-03,1
7400,A-02,1
7401,A-36,2
7402,A-52,3
7403,B-36,1
7404,A-26,1
7405,A-17,1
7406,A-02,1
7407,A-34,4
7408,C-16,4
7409,A-16,4
7410,C-108,1
7411,A-17,1
7412,B-72,1
7413,A-52,1
7414,A-02,1
7415,A-02,1
7416,A-36,4
7417,A-16,1
7418,A-17,1
7419,A-26,2
7420,A-22,1
7421,C-36,2
7422,A-17,3
7423,A-22,1
7424,A-27,3
7425,A-04,2
7426,C-28,1
7427,B-51,1
7428,A-07,1
7429,C-32,1
7430,A-28,1
7431,C-44,1
7432,B-06,1
7433,A-28,1
7434,C-116,1
7435,B-33,1
7436,A-56,1
7437,C-52,3
7438,B-06,3
7439,C-56,3
7440,B-57,3
7441,C-44,4
7442,A-24,1
7443,A-08,1
7444,A-16,1
7445,A-14,2
7446,A-12,2
7447,C-48,4
7448,A-18,4
7449,A-24,1
7450,C-120,4
7451,A-01,2
7452,A-16,2
7453,C-44,1
7454,A-58,1
7455,A-22,1
7456,B-63,1
7457,A-29,1
7458,A-54,1
7459,A-30,1
7460,C-32,2
7461,C-108,1
7462,B-18,1
7463,B-18,1
7464,B-72,1
7465,A-26,1
7466,A-12,1
7467,A-08,2
7468,C-76,1
7469,A-14,4
7470,A-42,2
7471,C-32,2
7472,A-42,4
7473,C-04,1
7474,C-108,3
7475,C-04,1
7476,A-21,2
7477,B-09,3
7478,B-03,2
7479,C-92,1
7480,A-12,2
7481,C-52,1
7482,B-21,4
7483,A-23,1
7484,A-20,3
7485,A-16,1
7486,A-04,2
7487,B-81,1
7488,C-28,1
7489,A-46,1
7490,C-92,2
7491,C-12,1
7492,B-30,2
7493,A-34,3
7494,A-08,1
7495,C-04,1
7496,A-42,1
7497,C-36,1
7498,A-06,1
7499,A-22,1
7500,A-25,1
7501,C-44,3
7502,C-04,1
7503,B-36,1
7504,B-48,1
7505,B-42,1
7506,C-68,1
7507,C-56,1
7508,A-16,2
7509,A-05,2
7510,B-54,1
7511,C-48,1
7512,B-03,1
7513,A-18,3
7514,A-07,4
7515,A-22,1
7516,C-88,1
7517,A-26,1
7518,A-15,2
7519,B-21,2
7520,B-78,4
7521,B-03,1
7522,B-78,1
7523,B-21,4
7524,B-78,3
7525,A-10,1
7526,B-51,1
7527,A-21,1
7528,A-08,1
7529,C-24,1
7530,A-34,1
7531,A-21,2
7532,A-28,1
7533,C-112,2
7534,A-32,1
7535,C-84,2
7536,C-28,1
7537,A-06,1
7538,C-28,1
7539,B-24,2
7540,A-09,1
7541,C-68,2
7542,A-06,3
7543,A-10,2
7544,A-16,1
7545,A-54,3
7546,A-16,2
7547,A-12,1
7548,A-16,1
7549,A-29,1
7550,A-14,1
7551,B-33,2
7552,A-54,2
7553,A-02,1
7554,A-17,2
7555,C-56,2
7556,A-12,1
7557,B-06,3
7558,A-08,1
7559,A-11,3
7560,B-39,3
7561,C-44,3
7562,B-78,3
7563,B-39,2
7564,A-07,1
7565,A-32,1
7566,A-26,1
7567,A-21,1
7568,A-04,4
7569,A-13,1
7570,A-21,3
7571,C-64,1
7572,B-09,1
7573,A-21,1
7574,A-26,1
7575,B-84,1
7576,A-08,2
7577,C-44,1
7578,B-78,2
7579,C-96,2
7580,A-06,1
7581,B-33,4
7582,C-84,1
7583,C-88,3
7584,C-32,2
7585,A-58,1
7586,C-104,1
7587,A-23,4
7588,A-11,1
7589,A-15,1
7590,A-06,2
7591,A-06,2
7592,C-76,1
7593,A-21,1
7594,B-18,1
7595,B-24,1
7596,C-08,4
7597,A-11,1
7598,A-01,2
7599,C-40,4
7600,A-56,4
7601,C-68,1
7602,B-69,1
7603,A-42,1
7604,A-27,1
7605,B-75,1
7606,C-84,4
7607,A-06,1
7608,A-26,1
7609,C-04,4
7610,B-81,1
7611,A-34,1
7612,A-08,1
7613,C-108,1
7614,A-23,1
7615,A-02,1
7616,C-76,1
7617,C-108,1
7618,A-52,1
7619,A-24,1
7620,A-30,2
7621,C-104,1
7622,C-72,1
7623,C-52,4
7624,B-72,1
7625,A-14,4
7626,A-11,2
7627,A-42,1
7628,A-07,1
7629,B-12,3
7630,B-21,1
7631,A-22,1
7632,A-03,1
7633,B-18,1
7634,B-24,2
7635,A-34,3
7636,C-04,1
7637,A-54,1
7638,A-46,1
7639,A-28,1
7640,C-116,3
7641,A-14,1
7642,B-69,1
7643,A-54,1
7644,B-24,1
7645,B-78,1
7646,A-02,1
7647,B-54,3
7648,B-36,3
7649,A-28,1
7650,A-24,1
7651,C-24,1
7652,A-28,3
7653,C-68,3
7654,C-84,2
7655,A-58,1
7656,A-20,1
7657,A-08,1
7658,A-08,2
7659,C-24,2
7660,B-78,1
7661,A-26,1
7662,B-84,1
7663,A-13,1
7664,C-08,1
7665,C-100,1
7666,A-22,2
7667,A-17,1
7668,C-04,1
7669,C-24,4
7670,B-57,1
7671,A-27,2
7672,A-06,4
7673,C-44,1
7674,A-28,2
7675,B-84,1
7676,C-64,2
7677,A-36,1
7678,B-18,1
7679,C-68,1
7680,B-51,1
7681,B-78,1
7682,C-12,1
7683,A-08,2
7684,C-72,2
7685,A-28,3
7686,A-30,1
7687,A-11,1
7688,C-68,1
7689,A-02,4
7690,A-16,1
7691,A-42,1
7692,A-16,1
7693,B-21,2
7694,A-36,1
7695,C-64,1
7696,A-01,3
7697,B-09,1
7698,B-09,1
7699,A-12,1
7700,A-48,1
7701,B-42,2
7702,B-81,1
7703,A-07,1
7704,A-26,1
7705,C-84,1
7706,B-45,2
7707,B-36,3
7708,B-72,1
7709,A-21,1
7710,C-28,1
7711,B-51,3
7712,A-48,2
7713,C-92,1
7714,B-06,1
7715,C-64,1
7716,A-18,1
7717,C-08,1
7718,A-22,1
7719,B-03,2
7720,A-14,2
7721,B-75,4
7722,C-24,2
7723,A-02,1
7724,C-84,4
7725,C-116,2
7726,B-12,1
7727,C-24,2
7728,A-06,2
7729,B-72,1
7730,A-32,2
7731,B-63,1
7732,A-01,1
7733,A-58,1
7734,C-44,4
7735,A-11,2
7736,A-16,1
7737,B-48,1
7738,A-19,1
7739,B-48,1
7740,A-42,1
7741,B-66,2
7742,A-44,2
7743,B-57,1
7744,C-108,1
7745,A-34,2
7746,B-54,1
7747,C-44,3
7748,C-92,1
7749,A-36,1
7750,B-72,1
7751,B-21,4
7752,A-34,1
7753,A-02,1
7754,B-24,1
7755,C-76,1
7756,B-72,1
7757,A-04,3
7758,C-52,2
7759,C-44,3
7760,B-06,1
7761,C-84,1
7762,C-52,1
7763,A-22,1
7764,B-21,1
7765,C-64,1
7766,B-39,1
7767,A-54,1
7768,C-100,4
7769,C-52,2
7770,C-92,3
7771,B-09,1
7772,B-87,1
7773,B-78,1
7774,A-26,2
7775,C-64,1
7776,B-18,1
7777,A-21,2
7778,A-01,1
7779,A-44,1
7780,C-64,1
7781,C-52,3
7782,A-32,1
7783,B-66,4
7784,B-06,1
7785,A-22,1
7786,A-04,2
7787,A-08,1
7788,A-07,1
7789,A-52,1
7790,A-24,2
7791,A-21,1
7792,A-26,3
7793,A-34,3
7794,C-88,3
7795,C-96,1
7796,C-72,4
7797,A-52,2
7798,C-16,1
7799,B-69,1
7800,A-02,4
7801,A-18,4
7802,B-78,1
7803,A-52,1
7804,A-02,1
7805,C-12,4
7806,A-58,1
7807,A-44,2
7808,A-10,1
7809,A-58,1
7810,C-68,1
7811,A-18,3
7812,C-04,1
7813,B-60,1
7814,A-01,1
7815,C-88,3
7816,C-92,1
7817,C-24,4
7818,A-01,1
7819,C-28,3
7820,B-81,2
7821,B-33,1
7822,B-69,1
7823,A-02,1
7824,C-48,1
7825,A-38,1
7826,B-51,2
7827,C-72,4
7828,A-20,1
7829,C-92,1
7830,B-69,1
7831,B-54,1
7832,B-39,2
7833,B-42,3
7834,A-02,1
7835,C-104,4
7836,B-42,2
7837,A-34,2
7838,A-42,4
7839,A-40,2
7840,B-78,1
7841,A-04,3
7842,A-15,2
7843,A-06,1
7844,C-52,1
7845,B-33,1
7846,A-27,3
7847,A-14,2
7848,C-96,1
7849,B-48,1
7850,A-50,2
7851,A-18,3
7852,B-81,1
7853,B-33,2
7854,A-06,1
7855,C-88,1
7856,A-52,1
7857,C-104,4
7858,B-81,1
7859,A-32,1
7860,C-92,4
7861,A-04,1
7862,B-06,3
7863,A-24,2
7864,B-39,1
7865,C-72,1
7866,A-09,1
7867,B-24,3
7868,C-24,2
7869,A-42,1
7870,A-36,2
7871,A-29,1
7872,C-88,3
7873,C-56,1
7874,C-56,1
7875,B-63,1
7876,A-12,1
7877,A-26,3
7878,A-21,1
7879,C-56,2
7880,B-81,3
7881,C-12,1
7882,C-24,1
7883,C-68,2
7884,B-54,1
7885,A-02,3
7886,C-36,3
